,0,1,2,3,4,5,6,7,8,9,10
1145,5,37.2303732,-121.9260481,24.385,50,1.16,21.01729167,58.33333333,2,0,0.226499438
1146,0,40.440398,-123.9864717,19.135,71,2.66,17.05305556,77.11111111,3,0,0.293818046
1147,1,40.440398,-123.9864717,21.775,68,1.3,17.05305556,77.11111111,3,0,0.227861311
1148,2,40.440398,-123.9864717,22.48,69,0.91,17.05305556,77.11111111,3,0,0.214587951
1149,3,40.440398,-123.9864717,24.475,66,0.57,17.05305556,77.11111111,3,0,0.20345399
1150,4,40.440398,-123.9864717,24.785,63,0.28,17.05305556,77.11111111,3,0,0.194058075
1151,5,40.440398,-123.9864717,24.475,68,0.17,17.05305556,77.11111111,3,0,0.194456028
1152,0,38.1964812,-122.9554194,14.055,86,2.35,14.68829861,82.95833333,3,0,0.278641559
1153,1,38.1964812,-122.9554194,14.33,84,1.81,14.68829861,82.95833333,3,0,0.2468276
1154,2,38.1964812,-122.9554194,14.125,81,1.99,14.68829861,82.95833333,3,0,0.242248814
1155,3,38.1964812,-122.9554194,15.465,80,1.98,14.68829861,82.95833333,3,0,0.251729721
1156,4,38.1964812,-122.9554194,16.77,77,1.53,14.68829861,82.95833333,3,0,0.227741309
1157,5,38.1964812,-122.9554194,17.175,77,1.72,14.68829861,82.95833333,3,0,0.24057408
1158,0,42.728287,-124.283477,18.875,65,4.22,16.1175,76.16666667,4,0,0.393356746
1159,1,42.728287,-124.283477,21.12,62,4.26,16.1175,76.16666667,4,0,0.458422962
1160,2,42.728287,-124.283477,21.465,61,3.97,16.1175,76.16666667,4,0,0.439441242
1161,3,42.728287,-124.283477,23.235,55,3.09,16.1175,76.16666667,4,0,0.366931089
1162,4,42.728287,-124.283477,22.385,58,0.6,16.1175,76.16666667,4,0,0.159061548
1163,5,42.728287,-124.283477,21.015,71,0.3,16.1175,76.16666667,4,0,0.157363367
1164,0,42.726518,-124.056475,20.03,60,3.46,17.11041667,71.70833333,3,0,0.331334497
1165,1,42.726518,-124.056475,22.11,58,3.71,17.11041667,71.70833333,3,0,0.393815184
1166,2,42.726518,-124.056475,23.21,57,3.36,17.11041667,71.70833333,3,0,0.390221909
1167,3,42.726518,-124.056475,25.255,51,2.54,17.11041667,71.70833333,3,0,0.34970023
1168,4,42.726518,-124.056475,25.79,51,0.56,17.11041667,71.70833333,3,0,0.233387759
1169,5,42.726518,-124.056475,22.885,66,0.11,17.11041667,71.70833333,3,0,0.199423116
1170,0,42.594123,-124.029982,21.555,54,2.89,18.75625,67.125,2,0,0.246903894
1171,1,42.594123,-124.029982,22.87,54,3.68,18.75625,67.125,2,0,0.28748472
1172,2,42.594123,-124.029982,24.825,51,3.26,18.75625,67.125,2,0,0.290320932
1173,3,42.594123,-124.029982,26.22,46,2.49,18.75625,67.125,2,0,0.26921617
1174,4,42.594123,-124.029982,27.07,48,0.51,18.75625,67.125,2,0,0.248345983
1175,5,42.594123,-124.029982,23.955,63,0.08,18.75625,67.125,2,0,0.261447108
1176,0,42.439676,-124.12572,22.3,50,2.93,19.64041667,65.5,2,0,0.257807672
1177,1,42.439676,-124.12572,23.345,50,4.03,19.64041667,65.5,2,0,0.323597324
1178,2,42.439676,-124.12572,25.655,48,3.52,19.64041667,65.5,2,0,0.328038377
1179,3,42.439676,-124.12572,26.555,45,2.66,19.64041667,65.5,2,0,0.284693838
1180,4,42.439676,-124.12572,25.71,51,0.28,19.64041667,65.5,2,0,0.249778742
1181,5,42.439676,-124.12572,23.135,66,0.25,19.64041667,65.5,2,0,0.26080777
1182,0,42.442786,-123.8367,22.22,49,2.99,19.95625,62.875,2,0,0.26036914
1183,1,42.442786,-123.8367,23.18,50,3.59,19.95625,62.875,2,0,0.297354413
1184,2,42.442786,-123.8367,25.315,48,3.07,19.95625,62.875,2,0,0.289418191
1185,3,42.442786,-123.8367,26.34,45,2.35,19.95625,62.875,2,0,0.265137331
1186,4,42.442786,-123.8367,26.85,48,0.45,19.95625,62.875,2,0,0.2484106
1187,5,42.442786,-123.8367,24.72,60,0.29,19.95625,62.875,2,0,0.252577084
1188,0,42.315131,-124.075141,22.635,49,2.99,19.91208333,65.41666667,2,0,0.263360401
1189,1,42.315131,-124.075141,23.795,47,3.99,19.91208333,65.41666667,2,0,0.335122835
1190,2,42.315131,-124.075141,26.275,46,3.43,19.91208333,65.41666667,2,0,0.332976898
1191,3,42.315131,-124.075141,27.285,43,2.62,19.91208333,65.41666667,2,0,0.29556102
1192,4,42.315131,-124.075141,25.505,52,0.19,19.91208333,65.41666667,2,0,0.251818324
1193,5,42.315131,-124.075141,23.14,66,0.29,19.91208333,65.41666667,2,0,0.259335534
1194,0,42.220669,-123.778895,21.215,51,2.61,19.02416667,67.29166667,2,0,0.238623159
1195,1,42.220669,-123.778895,22.085,50,3.4,19.02416667,67.29166667,2,0,0.267518185
1196,2,42.220669,-123.778895,23.86,50,2.82,19.02416667,67.29166667,2,0,0.262562422
1197,3,42.220669,-123.778895,24.625,48,2.2,19.02416667,67.29166667,2,0,0.248275852
1198,4,42.220669,-123.778895,25.695,50,0.31,19.02416667,67.29166667,2,0,0.249769861
1199,5,42.220669,-123.778895,23.64,61,0.29,19.02416667,67.29166667,2,0,0.254728755
1200,0,42.092563,-123.953512,23.155,49,2.76,19.76458333,67.79166667,2,0,0.258557876
1201,1,42.092563,-123.953512,24.675,45,3.92,19.76458333,67.79166667,2,0,0.347234391
1202,2,42.092563,-123.953512,26.585,45,3.24,19.76458333,67.79166667,2,0,0.328833751
1203,3,42.092563,-123.953512,27.47,44,2.4,19.76458333,67.79166667,2,0,0.288658577
1204,4,42.092563,-123.953512,25.335,53,0.16,19.76458333,67.79166667,2,0,0.252807212
1205,5,42.092563,-123.953512,23.175,66,0.25,19.76458333,67.79166667,2,0,0.258030473
1206,0,42.674392,-123.350101,22.18,50,2.77,20.56166667,60.95833333,2,0,0.251923923
1207,1,42.674392,-123.350101,23.045,51,2.98,20.56166667,60.95833333,2,0,0.265461437
1208,2,42.674392,-123.350101,24.655,50,2.5,20.56166667,60.95833333,2,0,0.255031274
1209,3,42.674392,-123.350101,25.67,45,1.74,20.56166667,60.95833333,2,0,0.240076579
1210,4,42.674392,-123.350101,28.545,40,0.65,20.56166667,60.95833333,2,0,0.273818038
1211,5,42.674392,-123.350101,27.84,45,0.72,20.56166667,60.95833333,2,0,0.251979921
1212,0,42.302802,-123.107382,20.995,51,1.6,19.95041667,62.41666667,2,0,0.233013602
1213,1,42.302802,-123.107382,21.305,52,1.4,19.95041667,62.41666667,2,0,0.234733476
1214,2,42.302802,-123.107382,23.44,51,1.18,19.95041667,62.41666667,2,0,0.235447189
1215,3,42.302802,-123.107382,25.25,46,0.78,19.95041667,62.41666667,2,0,0.240410544
1216,4,42.302802,-123.107382,27.725,40,0.14,19.95041667,62.41666667,2,0,0.2765932
1217,5,42.302802,-123.107382,27.02,42,0.59,19.95041667,62.41666667,2,0,0.255624956
1218,0,42.444126,-122.312435,14.525,69,1.53,13.12833333,79.16666667,2,0,0.217583527
1219,1,42.444126,-122.312435,16.51,59,1.8,13.12833333,79.16666667,2,0,0.216746788
1220,2,42.444126,-122.312435,17.855,57,1.37,13.12833333,79.16666667,2,0,0.220846902
1221,3,42.444126,-122.312435,18.76,53,1.3,13.12833333,79.16666667,2,0,0.221135274
1222,4,42.444126,-122.312435,20.62,43,0.94,13.12833333,79.16666667,2,0,0.235109117
1223,5,42.444126,-122.312435,19.405,45,1.08,13.12833333,79.16666667,2,0,0.229940074
1224,0,42.108251,-123.3122,17.585,60,2.44,16.0625,73.5,2,0,0.208680465
1225,1,42.108251,-123.3122,18.83,58,2.54,16.0625,73.5,2,0,0.210320559
1226,2,42.108251,-123.3122,20.265,58,2.03,16.0625,73.5,2,0,0.216440504
1227,3,42.108251,-123.3122,21.795,55,1.45,16.0625,73.5,2,0,0.220816551
1228,4,42.108251,-123.3122,21.84,55,0.25,16.0625,73.5,2,0,0.249000553
1229,5,42.108251,-123.3122,21.04,62,0.1,16.0625,73.5,2,0,0.254133782
1230,0,42.258638,-123.664053,21.465,51,2.49,19.44375,65.25,2,0,0.241208753
1231,1,42.258638,-123.664053,22.075,51,3.04,19.44375,65.25,2,0,0.259382515
1232,2,42.258638,-123.664053,23.81,51,2.53,19.44375,65.25,2,0,0.254929871
1233,3,42.258638,-123.664053,24.52,49,1.98,19.44375,65.25,2,0,0.243739617
1234,4,42.258638,-123.664053,26.06,49,0.33,19.44375,65.25,2,0,0.249828312
1235,5,42.258638,-123.664053,24.405,59,0.3,19.44375,65.25,2,0,0.252467502
1236,0,42.330781,-123.665092,20.055,53,2.77,18.13833333,68.75,2,0,0.227663664
1237,1,42.330781,-123.665092,20.765,54,3.15,18.13833333,68.75,2,0,0.239452243
1238,2,42.330781,-123.665092,22.57,53,2.64,18.13833333,68.75,2,0,0.242202671
1239,3,42.330781,-123.665092,23.505,50,2.03,18.13833333,68.75,2,0,0.235119335
1240,4,42.330781,-123.665092,24.835,49,0.4,18.13833333,68.75,2,0,0.247384927
1241,5,42.330781,-123.665092,23.75,60,0.38,18.13833333,68.75,2,0,0.24989547
1242,0,43.913235,-123.789078,17.975,70,2.02,15.64625,76.91666667,2,0,0.222682839
1243,1,43.913235,-123.789078,20.05,70,2.67,15.64625,76.91666667,2,0,0.231981351
1244,2,43.913235,-123.789078,20.27,62,2.57,15.64625,76.91666667,2,0,0.22121581
1245,3,43.913235,-123.789078,22.88,54,2,15.64625,76.91666667,2,0,0.218660991
1246,4,43.913235,-123.789078,24.63,50,1.12,15.64625,76.91666667,2,0,0.227463617
1247,5,43.913235,-123.789078,21.67,61,0.76,15.64625,76.91666667,2,0,0.234180753
1248,0,43.192056,-122.092337,18.455,50,1.34,16.70291667,61.875,2,0,0.221323653
1249,1,43.192056,-122.092337,20.315,40,1.97,16.70291667,61.875,2,0,0.213057671
1250,2,43.192056,-122.092337,21.835,39,1.39,16.70291667,61.875,2,0,0.220548635
1251,3,43.192056,-122.092337,23.22,35,1.14,16.70291667,61.875,2,0,0.229252752
1252,4,43.192056,-122.092337,23.92,28,0.63,16.70291667,61.875,2,0,0.253617597
1253,5,43.192056,-122.092337,24.12,30,0.85,16.70291667,61.875,2,0,0.245000754
1254,0,41.958618,-122.958893,18.245,57,2.3,16.81875,68.54166667,2,0,0.213773268
1255,1,41.958618,-122.958893,19.345,55,2.32,16.81875,68.54166667,2,0,0.216232438
1256,2,41.958618,-122.958893,21.18,54,1.8,16.81875,68.54166667,2,0,0.222580052
1257,3,41.958618,-122.958893,22.415,50,1.25,16.81875,68.54166667,2,0,0.226127911
1258,4,41.958618,-122.958893,23.11,47,0.44,16.81875,68.54166667,2,0,0.243193126
1259,5,41.958618,-122.958893,22.345,50,0.26,16.81875,68.54166667,2,0,0.249683872
1260,0,42.124461,-122.72621,21.63,46,2.37,21.20125,53.70833333,2,0,0.218382385
1261,1,42.124461,-122.72621,22.64,44,2.26,21.20125,53.70833333,2,0,0.214987709
1262,2,42.124461,-122.72621,24.58,44,1.72,21.20125,53.70833333,2,0,0.212488725
1263,3,42.124461,-122.72621,26.56,42,1.25,21.20125,53.70833333,2,0,0.224856508
1264,4,42.124461,-122.72621,27.91,36,0.65,21.20125,53.70833333,2,0,0.27016786
1265,5,42.124461,-122.72621,26.975,35,0.49,21.20125,53.70833333,2,0,0.267012207
1266,0,41.972445,-123.779523,22.44,50,2.96,19.59041667,67.79166667,2,0,0.258447196
1267,1,41.972445,-123.779523,23.855,46,3.66,19.59041667,67.79166667,2,0,0.310008025
1268,2,41.972445,-123.779523,25.435,47,2.86,19.59041667,67.79166667,2,0,0.283140755
1269,3,41.972445,-123.779523,26.485,47,2.14,19.59041667,67.79166667,2,0,0.261536044
1270,4,41.972445,-123.779523,25.135,52,0.26,19.59041667,67.79166667,2,0,0.25073853
1271,5,41.972445,-123.779523,23.27,63,0.18,19.59041667,67.79166667,2,0,0.259328575
1272,0,41.088402,-122.894051,22.585,41,0.89,20.5275,46.08333333,2,0,0.215823915
1273,1,41.088402,-122.894051,23.905,42,1.38,20.5275,46.08333333,2,0,0.208382482
1274,2,41.088402,-122.894051,25.03,39,1.01,20.5275,46.08333333,2,0,0.22366338
1275,3,41.088402,-122.894051,25.595,39,1.08,20.5275,46.08333333,2,0,0.224747536
1276,4,41.088402,-122.894051,25.725,35,0.44,20.5275,46.08333333,2,0,0.263698616
1277,5,41.088402,-122.894051,24.565,44,0.08,20.5275,46.08333333,2,0,0.243836001
1278,0,41.803327,-123.26329,23.755,44,2.1,22.05791667,54,2,0,0.204320145
1279,1,41.803327,-123.26329,24.755,43,2.2,22.05791667,54,2,0,0.207846459
1280,2,41.803327,-123.26329,26.535,44,1.7,22.05791667,54,2,0,0.213804167
1281,3,41.803327,-123.26329,26.97,44,1.34,22.05791667,54,2,0,0.218741505
1282,4,41.803327,-123.26329,26.98,43,0.38,22.05791667,54,2,0,0.241495838
1283,5,41.803327,-123.26329,26.21,49,0.32,22.05791667,54,2,0,0.229951463
