,0,1,2,3,4,5,6,7,8,9,10
629,5.0,35.979393,-118.58203190000002,17.585,42.0,0.39,22.81029761904761,41.57440476190476,2.0,0.0,0.19594381859709767
630,0.0,36.125779,-118.5650886,18.48,60.0,0.76,23.068005952380947,39.770833333333336,2.0,0.0,0.18989499024058046
631,1.0,36.125779,-118.5650886,17.23,56.99999999999999,1.27,23.068005952380947,39.770833333333336,2.0,0.0,0.1841151647921524
632,2.0,36.125779,-118.5650886,17.48,48.0,0.97,23.068005952380947,39.770833333333336,2.0,0.0,0.17601773873580678
633,3.0,36.125779,-118.5650886,18.155,45.0,0.59,23.068005952380947,39.770833333333336,2.0,0.0,0.1811774814122112
634,4.0,36.125779,-118.5650886,18.575000000000006,45.0,0.31,23.068005952380947,39.770833333333336,2.0,0.0,0.1877045225665291
635,5.0,36.125779,-118.5650886,18.215,41.0,0.35,23.068005952380947,39.770833333333336,2.0,0.0,0.19388821052146835
636,0.0,36.3577229,-118.7181499,18.97,61.0,0.23,23.024791666666665,39.839285714285715,2.0,0.0,0.2027444534874443
637,1.0,36.3577229,-118.7181499,18.155,57.99999999999999,0.67,23.024791666666665,39.839285714285715,2.0,0.0,0.18904135569098565
638,2.0,36.3577229,-118.7181499,18.625,49.0,0.46,23.024791666666665,39.839285714285715,2.0,0.0,0.18203690421527235
639,3.0,36.3577229,-118.7181499,18.83,46.0,0.24,23.024791666666665,39.839285714285715,2.0,0.0,0.18901972083047103
640,4.0,36.3577229,-118.7181499,19.59,44.0,0.03,23.024791666666665,39.839285714285715,2.0,0.0,0.19827015320115987
641,5.0,36.3577229,-118.7181499,19.365,40.0,0.29,23.024791666666665,39.839285714285715,2.0,0.0,0.19723124290056557
642,0.0,35.934116100000004,-118.6239769,18.66,56.99999999999999,1.56,23.627559523809534,40.85416666666667,2.0,0.0,0.17014115792817988
643,1.0,35.934116100000004,-118.6239769,18.16,56.00000000000001,1.6,23.627559523809534,40.85416666666667,2.0,0.0,0.17062077210784737
644,2.0,35.934116100000004,-118.6239769,18.15,48.0,1.13,23.627559523809534,40.85416666666667,2.0,0.0,0.16350342694356132
645,3.0,35.934116100000004,-118.6239769,18.76,44.0,0.72,23.627559523809534,40.85416666666667,2.0,0.0,0.1692076980231859
646,4.0,35.934116100000004,-118.6239769,19.15,45.0,0.39,23.627559523809534,40.85416666666667,2.0,0.0,0.17673487007507221
647,5.0,35.934116100000004,-118.6239769,18.69,41.0,0.44,23.627559523809534,40.85416666666667,2.0,0.0,0.1819972293429033
648,0.0,35.986059999999995,-118.65619939999999,17.974999999999994,59.0,1.13,22.984107142857145,40.6875,2.0,0.0,0.1880532019628974
649,1.0,35.986059999999995,-118.65619939999999,17.145,55.00000000000001,1.34,22.984107142857145,40.6875,2.0,0.0,0.18354811284000214
650,2.0,35.986059999999995,-118.65619939999999,17.42,47.0,1.03,22.984107142857145,40.6875,2.0,0.0,0.17750166798635966
651,3.0,35.986059999999995,-118.65619939999999,18.06,44.0,0.64,22.984107142857145,40.6875,2.0,0.0,0.1828983511772265
652,4.0,35.986059999999995,-118.65619939999999,18.42,44.0,0.34,22.984107142857145,40.6875,2.0,0.0,0.18989327759806374
653,5.0,35.986059999999995,-118.65619939999999,18.075,40.0,0.38,22.984107142857145,40.6875,2.0,0.0,0.196444056083178
654,0.0,35.935227000000005,-118.6053655,18.005000000000006,56.99999999999999,1.43,22.085773809523808,42.202380952380956,2.0,0.0,0.19685512773099206
655,1.0,35.935227000000005,-118.6053655,16.12,59.0,1.37,22.085773809523808,42.202380952380956,2.0,0.0,0.2062730628380712
656,2.0,35.935227000000005,-118.6053655,16.37,49.0,1.06,22.085773809523808,42.202380952380956,2.0,0.0,0.195565870805206
657,3.0,35.935227000000005,-118.6053655,17.04,46.0,0.66,22.085773809523808,42.202380952380956,2.0,0.0,0.19722695266131088
658,4.0,35.935227000000005,-118.6053655,17.6,47.0,0.36,22.085773809523808,42.202380952380956,2.0,0.0,0.2014797634241888
659,5.0,35.935227000000005,-118.6053655,17.315,42.0,0.4,22.085773809523808,42.202380952380956,2.0,0.0,0.20492634390230582
660,0.0,40.65126779999999,-121.73637859999998,20.695,48.0,0.6,24.553452380952386,36.25297619047619,2.0,0.0,0.14644134063511677
661,1.0,40.65126779999999,-121.73637859999998,17.3,62.0,0.62,24.553452380952386,36.25297619047619,2.0,0.0,0.18361340513615054
662,2.0,40.65126779999999,-121.73637859999998,17.735,72.0,0.68,24.553452380952386,36.25297619047619,2.0,0.0,0.21596091563124303
663,3.0,40.65126779999999,-121.73637859999998,18.245,71.0,0.56,24.553452380952386,36.25297619047619,2.0,0.0,0.21266399064953112
664,4.0,40.65126779999999,-121.73637859999998,19.33,59.0,0.73,24.553452380952386,36.25297619047619,2.0,0.0,0.16177738162939656
665,5.0,40.65126779999999,-121.73637859999998,18.455,55.00000000000001,0.77,24.553452380952386,36.25297619047619,2.0,0.0,0.1566677238121887
666,0.0,40.651823900000004,-121.6860988,19.275,52.0,0.69,23.270624999999995,37.598214285714285,1.0,0.0,0.1008873300651844
667,1.0,40.651823900000004,-121.6860988,15.535,69.0,0.68,23.270624999999995,37.598214285714285,1.0,0.0,0.16074806599400285
668,2.0,40.651823900000004,-121.6860988,15.87,79.0,0.45,23.270624999999995,37.598214285714285,1.0,0.0,0.2132375225579763
669,3.0,40.651823900000004,-121.6860988,16.675,75.0,0.39,23.270624999999995,37.598214285714285,1.0,0.0,0.1947372401153708
670,4.0,40.651823900000004,-121.6860988,17.6,63.0,0.67,23.270624999999995,37.598214285714285,1.0,0.0,0.13152062606546672
671,5.0,40.651823900000004,-121.6860988,17.02,59.0,0.46,23.270624999999995,37.598214285714285,1.0,0.0,0.12916590935219657
672,0.0,40.5546023,-121.66943059999998,22.71,45.0,0.31,26.34809523809524,34.3125,1.0,0.0,0.10915553997211655
673,1.0,40.5546023,-121.66943059999998,19.24,54.0,0.6,26.34809523809524,34.3125,1.0,0.0,0.09962538387592108
674,2.0,40.5546023,-121.66943059999998,19.68,62.0,0.51,26.34809523809524,34.3125,1.0,0.0,0.12329407387717717
675,3.0,40.5546023,-121.66943059999998,20.455,61.0,0.34,26.34809523809524,34.3125,1.0,0.0,0.12634719113116888
676,4.0,40.5546023,-121.66943059999998,20.76,52.0,0.72,26.34809523809524,34.3125,1.0,0.0,0.08955247206542456
677,5.0,40.5546023,-121.66943059999998,20.46,48.0,0.47,26.34809523809524,34.3125,1.0,0.0,0.09635876053410021
678,0.0,40.781256799999994,-122.74974420000001,26.55,36.0,0.74,29.16366071428571,32.8125,2.0,0.0,0.2273731345624016
679,1.0,40.781256799999994,-122.74974420000001,24.445,48.0,0.86,29.16366071428571,32.8125,2.0,0.0,0.11318858181549352
680,2.0,40.781256799999994,-122.74974420000001,24.700000000000006,53.0,0.76,29.16366071428571,32.8125,2.0,0.0,0.12474665020248346
681,3.0,40.781256799999994,-122.74974420000001,25.175,54.0,0.62,29.16366071428571,32.8125,2.0,0.0,0.14035554403848208
682,4.0,40.781256799999994,-122.74974420000001,25.1,50.0,0.74,29.16366071428571,32.8125,2.0,0.0,0.12807277672344866
683,5.0,40.781256799999994,-122.74974420000001,25.295,51.0,0.31,29.16366071428571,32.8125,2.0,0.0,0.1579731359529626
684,0.0,41.7887249,-124.0856334,15.435,89.0,1.1,17.689494047619053,77.99702380952381,2.0,0.0,0.21562947354601555
685,1.0,41.7887249,-124.0856334,13.675,92.0,1.58,17.689494047619053,77.99702380952381,2.0,0.0,0.20811869018480122
686,2.0,41.7887249,-124.0856334,15.45,91.0,1.27,17.689494047619053,77.99702380952381,2.0,0.0,0.2158112037065559
687,3.0,41.7887249,-124.0856334,16.855,92.0,1.43,17.689494047619053,77.99702380952381,2.0,0.0,0.22514022461819952
688,4.0,41.7887249,-124.0856334,17.22,90.0,2.18,17.689494047619053,77.99702380952381,2.0,0.0,0.2353396440775593
689,5.0,41.7887249,-124.0856334,15.665,91.0,2.3,17.689494047619053,77.99702380952381,2.0,0.0,0.22519701020433233
690,0.0,41.7859472,-124.0878557,15.465,89.0,1.07,17.796666666666674,77.48809523809521,2.0,0.0,0.21495354130555946
691,1.0,41.7859472,-124.0878557,13.725,92.0,1.56,17.796666666666674,77.48809523809521,2.0,0.0,0.20695844222988571
692,2.0,41.7859472,-124.0878557,15.510000000000002,91.0,1.24,17.796666666666674,77.48809523809521,2.0,0.0,0.21495157070815651
693,3.0,41.7859472,-124.0878557,16.925,92.0,1.39,17.796666666666674,77.48809523809521,2.0,0.0,0.2238954829871604
694,4.0,41.7859472,-124.0878557,17.28,90.0,2.13,17.796666666666674,77.48809523809521,2.0,0.0,0.23303209880136613
695,5.0,41.7859472,-124.0878557,15.73,91.0,2.25,17.796666666666674,77.48809523809521,2.0,0.0,0.22295248606467036
696,0.0,41.767891999999996,-124.1098004,15.239999999999998,89.0,1.17,17.36702380952381,79.25595238095241,2.0,0.0,0.21713585264820312
697,1.0,41.767891999999996,-124.1098004,13.239999999999998,93.0,1.69,17.36702380952381,79.25595238095241,2.0,0.0,0.21037334763419857
698,2.0,41.767891999999996,-124.1098004,15.12,92.0,1.36,17.36702380952381,79.25595238095241,2.0,0.0,0.2175740429721071
699,3.0,41.767891999999996,-124.1098004,16.475,92.0,1.54,17.36702380952381,79.25595238095241,2.0,0.0,0.22771544472270763
700,4.0,41.767891999999996,-124.1098004,16.855,90.0,2.35,17.36702380952381,79.25595238095241,2.0,0.0,0.240859987912931
701,5.0,41.767891999999996,-124.1098004,15.37,92.0,2.5,17.36702380952381,79.25595238095241,2.0,0.0,0.23179030320125327
702,0.0,37.7715966,-122.47330500000001,18.725,81.0,1.46,17.219285714285714,76.93750000000001,1.0,0.0,0.2687694423509467
703,1.0,37.7715966,-122.47330500000001,16.405,87.0,3.11,17.219285714285714,76.93750000000001,1.0,0.0,0.19689182125870436
704,2.0,37.7715966,-122.47330500000001,15.81,88.0,2.92,17.219285714285714,76.93750000000001,1.0,0.0,0.1994370925350736
705,3.0,37.7715966,-122.47330500000001,16.38,87.0,2.65,17.219285714285714,76.93750000000001,1.0,0.0,0.20911131009990253
706,4.0,37.7715966,-122.47330500000001,17.59,85.0,2.19,17.219285714285714,76.93750000000001,1.0,0.0,0.2287714418506843
707,5.0,37.7715966,-122.47330500000001,17.425,86.0,2.34,17.219285714285714,76.93750000000001,1.0,0.0,0.22167591515345533
708,0.0,37.7660413,-122.48163840000001,18.73,81.0,1.44,17.22547619047619,76.80059523809524,1.0,0.0,0.269691260130795
709,1.0,37.7660413,-122.48163840000001,16.45,87.0,3.13,17.22547619047619,76.80059523809524,1.0,0.0,0.19605933370874623
710,2.0,37.7660413,-122.48163840000001,15.905,88.0,2.94,17.22547619047619,76.80059523809524,1.0,0.0,0.19872162550790975
711,3.0,37.7660413,-122.48163840000001,16.445,87.0,2.66,17.22547619047619,76.80059523809524,1.0,0.0,0.2086306592158039
712,4.0,37.7660413,-122.48163840000001,17.56,85.0,2.2,17.22547619047619,76.80059523809524,1.0,0.0,0.22818401713893238
713,5.0,37.7660413,-122.48163840000001,17.425,86.0,2.36,17.22547619047619,76.80059523809524,1.0,0.0,0.2208028529609612
714,0.0,41.766225399999996,-124.13007879999999,15.575,87.0,0.95,17.759672619047613,77.39583333333334,2.0,0.0,0.21635020920432854
715,1.0,41.766225399999996,-124.13007879999999,13.445,92.0,1.62,17.759672619047613,77.39583333333334,2.0,0.0,0.20543824648999962
716,2.0,41.766225399999996,-124.13007879999999,15.34,91.0,1.29,17.759672619047613,77.39583333333334,2.0,0.0,0.2138971531188038
717,3.0,41.766225399999996,-124.13007879999999,16.725,92.0,1.45,17.759672619047613,77.39583333333334,2.0,0.0,0.22275470958863086
718,4.0,41.766225399999996,-124.13007879999999,17.060000000000002,90.0,2.21,17.759672619047613,77.39583333333334,2.0,0.0,0.231752975964063
719,5.0,41.766225399999996,-124.13007879999999,15.595,91.0,2.34,17.759672619047613,77.39583333333334,2.0,0.0,0.22207921972818703
720,0.0,41.806224900000004,-124.13174640000001,15.745,87.0,0.91,17.79610119047619,76.85714285714286,2.0,0.0,0.21650174276462814
721,1.0,41.806224900000004,-124.13174640000001,13.75,92.0,1.59,17.79610119047619,76.85714285714286,2.0,0.0,0.2052030160943189
722,2.0,41.806224900000004,-124.13174640000001,15.495,91.0,1.28,17.79610119047619,76.85714285714286,2.0,0.0,0.21344795053757376
723,3.0,41.806224900000004,-124.13174640000001,16.8,92.0,1.47,17.79610119047619,76.85714285714286,2.0,0.0,0.2218264859815834
724,4.0,41.806224900000004,-124.13174640000001,17.225,90.0,2.24,17.79610119047619,76.85714285714286,2.0,0.0,0.23089711829307877
725,5.0,41.806224900000004,-124.13174640000001,15.695,91.0,2.37,17.79610119047619,76.85714285714286,2.0,0.0,0.22045012404780362
726,0.0,40.0587711,-121.7547033,27.185,44.0,0.38,29.32919642857143,34.26488095238095,2.0,0.0,0.22557862773658263
727,1.0,40.0587711,-121.7547033,24.82,40.0,0.76,29.32919642857143,34.26488095238095,2.0,0.0,0.1446782848726931
728,2.0,40.0587711,-121.7547033,24.705,43.0,0.12,29.32919642857143,34.26488095238095,2.0,0.0,0.17886871269194832
729,3.0,40.0587711,-121.7547033,25.76,42.0,0.46,29.32919642857143,34.26488095238095,2.0,0.0,0.18008820574206338
730,4.0,40.0587711,-121.7547033,26.130000000000006,37.0,0.38,29.32919642857143,34.26488095238095,2.0,0.0,0.23954199143001909
731,5.0,40.0587711,-121.7547033,26.04,37.0,0.47,29.32919642857143,34.26488095238095,2.0,0.0,0.22605023924931153
732,0.0,36.2252228,-118.6439801,19.975,56.00000000000001,0.42,24.062886904761907,40.13988095238096,2.0,0.0,0.17331957278021287
733,1.0,36.2252228,-118.6439801,19.545,57.99999999999999,0.7,24.062886904761907,40.13988095238096,2.0,0.0,0.1720588778317035
734,2.0,36.2252228,-118.6439801,19.94,49.0,0.46,24.062886904761907,40.13988095238096,2.0,0.0,0.16398908847398927
735,3.0,36.2252228,-118.6439801,20.375,45.0,0.29,24.062886904761907,40.13988095238096,2.0,0.0,0.17069314482194306
736,4.0,36.2252228,-118.6439801,20.595,46.0,0.14,24.062886904761907,40.13988095238096,2.0,0.0,0.17568407851424891
737,5.0,36.2252228,-118.6439801,20.145,42.0,0.34,24.062886904761907,40.13988095238096,2.0,0.0,0.1738265445718145
738,0.0,36.241333700000006,-118.64842479999999,18.61,59.0,0.55,23.207321428571426,40.794642857142854,2.0,0.0,0.191922621096544
739,1.0,36.241333700000006,-118.64842479999999,18.575,61.0,0.72,23.207321428571426,40.794642857142854,2.0,0.0,0.19339823368781042
740,2.0,36.241333700000006,-118.64842479999999,19.04,51.0,0.47,23.207321428571426,40.794642857142854,2.0,0.0,0.18022056995750288
741,3.0,36.241333700000006,-118.64842479999999,19.525,47.0,0.28,23.207321428571426,40.794642857142854,2.0,0.0,0.18390488095432084
742,4.0,36.241333700000006,-118.64842479999999,19.77,48.0,0.12,23.207321428571426,40.794642857142854,2.0,0.0,0.1888128393996128
743,5.0,36.241333700000006,-118.64842479999999,19.425,43.0,0.3,23.207321428571426,40.794642857142854,2.0,0.0,0.187412092434966
744,0.0,37.3854848,-118.17704499999999,11.71,72.0,0.97,15.524672619047616,47.58035714285714,2.0,0.0,0.2528115845118452
745,1.0,37.3854848,-118.17704499999999,8.295,83.0,1.04,15.524672619047616,47.58035714285714,2.0,0.0,0.2839222319080839
746,2.0,37.3854848,-118.17704499999999,8.355,80.0,0.75,15.524672619047616,47.58035714285714,2.0,0.0,0.28650432459759206
747,3.0,37.3854848,-118.17704499999999,9.885,70.0,0.95,15.524672619047616,47.58035714285714,2.0,0.0,0.27877453599099855
748,4.0,37.3854848,-118.17704499999999,11.365,57.99999999999999,0.95,15.524672619047616,47.58035714285714,2.0,0.0,0.26932896568642917
749,5.0,37.3854848,-118.17704499999999,11.69,49.0,1.43,15.524672619047616,47.58035714285714,2.0,0.0,0.27624368888921885
750,0.0,38.725742,-120.2282462,20.015,50.0,0.15,24.118273809523817,38.13392857142857,1.0,0.0,0.117766931183518
751,1.0,38.725742,-120.2282462,17.055,57.99999999999999,0.61,24.118273809523817,38.13392857142857,1.0,0.0,0.12133646497256717
752,2.0,38.725742,-120.2282462,17.21,53.0,0.22,24.118273809523817,38.13392857142857,1.0,0.0,0.12463785616159763
753,3.0,38.725742,-120.2282462,18.225,48.0,0.25,24.118273809523817,38.13392857142857,1.0,0.0,0.11315142988873819
754,4.0,38.725742,-120.2282462,18.39,52.0,0.16,24.118273809523817,38.13392857142857,1.0,0.0,0.12232819506056215
755,5.0,38.725742,-120.2282462,19.05,47.0,0.52,24.118273809523817,38.13392857142857,1.0,0.0,0.09993523925277574
756,0.0,39.8707055,-123.8891904,24.845,54.0,0.47,22.13309523809524,58.91964285714289,1.0,0.0,0.20064280652844946
757,1.0,39.8707055,-123.8891904,20.315,65.0,1.01,22.13309523809524,58.91964285714289,1.0,0.0,0.21606552982046107
758,2.0,39.8707055,-123.8891904,20.255000000000006,72.0,0.93,22.13309523809524,58.91964285714289,1.0,0.0,0.2381472510993325
759,3.0,39.8707055,-123.8891904,21.47,71.0,0.75,22.13309523809524,58.91964285714289,1.0,0.0,0.24262416935186784
760,4.0,39.8707055,-123.8891904,22.6,69.0,1.08,22.13309523809524,58.91964285714289,1.0,0.0,0.20691416031500254
761,5.0,39.8707055,-123.8891904,21.88,68.0,1.97,22.13309523809524,58.91964285714289,1.0,0.0,0.16252725833811396
762,0.0,39.889871299999996,-123.9158576,24.615,60.0,0.16,19.859791666666666,68.95833333333334,1.0,0.0,0.3121967701838133
763,1.0,39.889871299999996,-123.9158576,18.08,74.0,1.78,19.859791666666666,68.95833333333334,1.0,0.0,0.23810990989428277
764,2.0,39.889871299999996,-123.9158576,17.85,80.0,1.41,19.859791666666666,68.95833333333334,1.0,0.0,0.256036788604816
765,3.0,39.889871299999996,-123.9158576,18.775,79.0,0.95,19.859791666666666,68.95833333333334,1.0,0.0,0.2882704910260749
766,4.0,39.889871299999996,-123.9158576,19.715,75.0,2.18,19.859791666666666,68.95833333333334,1.0,0.0,0.2092712711876916
767,5.0,39.889871299999996,-123.9158576,19.665,73.0,3.77,19.859791666666666,68.95833333333334,1.0,0.0,0.15333661986793054
768,0.0,39.0790658,-123.47612079999999,20.66,65.0,0.67,20.73997023809524,62.03869047619048,1.0,0.0,0.26998102535158425
769,1.0,39.0790658,-123.47612079999999,19.845,67.0,1.27,20.73997023809524,62.03869047619048,1.0,0.0,0.23149473719559527
770,2.0,39.0790658,-123.47612079999999,19.68,72.0,1.11,20.73997023809524,62.03869047619048,1.0,0.0,0.25159271636921093
771,3.0,39.0790658,-123.47612079999999,21.21,71.0,0.84,20.73997023809524,62.03869047619048,1.0,0.0,0.2630038840417451
772,4.0,39.0790658,-123.47612079999999,22.16,70.0,0.92,20.73997023809524,62.03869047619048,1.0,0.0,0.24851398354802562
773,5.0,39.0790658,-123.47612079999999,21.485,72.0,1.74,20.73997023809524,62.03869047619048,1.0,0.0,0.20169416932572096
774,0.0,39.0707325,-123.4636206,21.02,65.0,0.62,21.11279761904762,61.06249999999999,1.0,0.0,0.2631581743818153
775,1.0,39.0707325,-123.4636206,19.645,68.0,1.27,21.11279761904762,61.06249999999999,1.0,0.0,0.2270585867345232
776,2.0,39.0707325,-123.4636206,19.425,73.0,1.1,21.11279761904762,61.06249999999999,1.0,0.0,0.2480039094875472
777,3.0,39.0707325,-123.4636206,20.965,72.0,0.84,21.11279761904762,61.06249999999999,1.0,0.0,0.25870695091983753
778,4.0,39.0707325,-123.4636206,21.905,72.0,0.92,21.11279761904762,61.06249999999999,1.0,0.0,0.24629216668688322
779,5.0,39.0707325,-123.4636206,21.275,73.0,1.74,21.11279761904762,61.06249999999999,1.0,0.0,0.19807689858448768
780,0.0,37.898951700000005,-122.57645819999999,19.195,78.0,1.5,18.336755952380948,70.97023809523812,1.0,0.0,0.26260787607996633
781,1.0,37.898951700000005,-122.57645819999999,18.685,72.0,2.69,18.336755952380948,70.97023809523812,1.0,0.0,0.20439511222831605
782,2.0,37.898951700000005,-122.57645819999999,18.115,76.0,2.39,18.336755952380948,70.97023809523812,1.0,0.0,0.21776424894490184
783,3.0,37.898951700000005,-122.57645819999999,18.735,75.0,2.28,18.336755952380948,70.97023809523812,1.0,0.0,0.22264828706373374
784,4.0,37.898951700000005,-122.57645819999999,19.705,74.0,1.95,18.336755952380948,70.97023809523812,1.0,0.0,0.23804584186254926
785,5.0,37.898951700000005,-122.57645819999999,19.875,74.0,1.95,18.336755952380948,70.97023809523812,1.0,0.0,0.2374869092493519
786,0.0,38.1277,-122.894995,19.025,81.0,1.01,16.184613095238088,80.50297619047619,1.0,0.0,0.29373601415576295
787,1.0,38.1277,-122.894995,15.915,83.0,2.74,16.184613095238088,80.50297619047619,1.0,0.0,0.2264952357863873
788,2.0,38.1277,-122.894995,15.98,84.0,2.55,16.184613095238088,80.50297619047619,1.0,0.0,0.22902939919555934
789,3.0,38.1277,-122.894995,16.55,84.0,2.17,16.184613095238088,80.50297619047619,1.0,0.0,0.2397186425202172
790,4.0,38.1277,-122.894995,18.02,81.0,1.85,16.184613095238088,80.50297619047619,1.0,0.0,0.25955323601296226
791,5.0,38.1277,-122.894995,18.32,80.0,2.5,16.184613095238088,80.50297619047619,1.0,0.0,0.24136996409629108
792,0.0,37.8960372,-122.6135912,19.14,73.0,1.97,19.149255952380948,64.38690476190476,2.0,0.0,0.23595490082182347
793,1.0,37.8960372,-122.6135912,22.87,54.0,2.63,19.149255952380948,64.38690476190476,2.0,0.0,0.2540903573095329
794,2.0,37.8960372,-122.6135912,22.325000000000006,56.00000000000001,2.31,19.149255952380948,64.38690476190476,2.0,0.0,0.24554846754109297
795,3.0,37.8960372,-122.6135912,22.955,56.00000000000001,2.2,19.149255952380948,64.38690476190476,2.0,0.0,0.2458369256614702
796,4.0,37.8960372,-122.6135912,24.13,55.00000000000001,1.88,19.149255952380948,64.38690476190476,2.0,0.0,0.24274233652237207
797,5.0,37.8960372,-122.6135912,24.335,55.00000000000001,1.93,19.149255952380948,64.38690476190476,2.0,0.0,0.24402516582621234
798,0.0,37.895759399999996,-122.576089,19.13,79.0,1.47,18.20044642857143,71.83333333333333,1.0,0.0,0.2646350054909058
799,1.0,37.895759399999996,-122.576089,17.765,76.0,2.7,18.20044642857143,71.83333333333333,1.0,0.0,0.20679670875733536
800,2.0,37.895759399999996,-122.576089,17.195,80.0,2.4,18.20044642857143,71.83333333333333,1.0,0.0,0.216535401994953
801,3.0,37.895759399999996,-122.576089,17.815,80.0,2.28,18.20044642857143,71.83333333333333,1.0,0.0,0.22159397654680021
802,4.0,37.895759399999996,-122.576089,18.765,79.0,1.95,18.20044642857143,71.83333333333333,1.0,0.0,0.23811984085980872
803,5.0,37.895759399999996,-122.576089,18.945,79.0,1.96,18.20044642857143,71.83333333333333,1.0,0.0,0.2373268992293591
804,0.0,38.520746100000004,-123.2422297,19.76,80.0,0.54,17.00327380952381,77.37797619047619,2.0,0.0,0.23784107602524437
805,1.0,38.520746100000004,-123.2422297,15.475,88.0,2.38,17.00327380952381,77.37797619047619,2.0,0.0,0.21900674900927716
806,2.0,38.520746100000004,-123.2422297,15.544999999999998,89.0,2.05,17.00327380952381,77.37797619047619,2.0,0.0,0.21741509344873497
807,3.0,38.520746100000004,-123.2422297,15.845,89.0,1.57,17.00327380952381,77.37797619047619,2.0,0.0,0.2163109137290079
808,4.0,38.520746100000004,-123.2422297,17.575,85.0,1.65,17.00327380952381,77.37797619047619,2.0,0.0,0.22788382584474964
809,5.0,38.520746100000004,-123.2422297,18.21,83.0,3.3,17.00327380952381,77.37797619047619,2.0,0.0,0.24632237385803918
810,0.0,38.5232461,-123.2463965,19.755,80.0,0.54,16.965595238095233,77.49999999999999,2.0,0.0,0.23776147976229467
811,1.0,38.5232461,-123.2463965,15.420000000000002,88.0,2.4,16.965595238095233,77.49999999999999,2.0,0.0,0.21919007362066398
812,2.0,38.5232461,-123.2463965,15.489999999999998,89.0,2.07,16.965595238095233,77.49999999999999,2.0,0.0,0.2175635133409191
813,3.0,38.5232461,-123.2463965,15.785,89.0,1.57,16.965595238095233,77.49999999999999,2.0,0.0,0.21620698012631903
814,4.0,38.5232461,-123.2463965,17.525,85.0,1.65,16.965595238095233,77.49999999999999,2.0,0.0,0.22784131502561103
815,5.0,38.5232461,-123.2463965,18.155,83.0,3.34,16.965595238095233,77.49999999999999,2.0,0.0,0.24671912885678957
816,0.0,40.0198688,-123.79141489999999,25.380000000000006,56.99999999999999,0.26,23.000773809523807,58.279761904761905,1.0,0.0,0.21263456568495925
817,1.0,40.0198688,-123.79141489999999,21.635,59.0,1.0,23.000773809523807,58.279761904761905,1.0,0.0,0.18195768194426104
818,2.0,40.0198688,-123.79141489999999,21.6,70.0,0.83,23.000773809523807,58.279761904761905,1.0,0.0,0.22273124293996516
819,3.0,40.0198688,-123.79141489999999,22.705,69.0,0.72,23.000773809523807,58.279761904761905,1.0,0.0,0.2211542652666123
820,4.0,40.0198688,-123.79141489999999,23.485,67.0,0.96,23.000773809523807,58.279761904761905,1.0,0.0,0.19467177054274237
821,5.0,40.0198688,-123.79141489999999,22.985,66.0,1.68,23.000773809523807,58.279761904761905,1.0,0.0,0.15736889081438044
822,0.0,37.970479600000004,-122.6524831,19.03,76.0,1.96,19.152083333333334,64.8184523809524,2.0,0.0,0.23354443662201235
823,1.0,37.970479600000004,-122.6524831,20.125,64.0,2.39,19.152083333333334,64.8184523809524,2.0,0.0,0.24085542154893833
824,2.0,37.970479600000004,-122.6524831,19.545,68.0,1.98,19.152083333333334,64.8184523809524,2.0,0.0,0.23836732984245737
825,3.0,37.970479600000004,-122.6524831,20.295,68.0,2.01,19.152083333333334,64.8184523809524,2.0,0.0,0.24145382627396608
826,4.0,37.970479600000004,-122.6524831,21.74,67.0,1.74,19.152083333333334,64.8184523809524,2.0,0.0,0.24508552576815504
827,5.0,37.970479600000004,-122.6524831,21.715,67.0,1.65,19.152083333333334,64.8184523809524,2.0,0.0,0.244930341656568
828,0.0,37.9865902,-122.64970530000001,20.255000000000006,72.0,3.48,19.793482142857137,60.29761904761904,2.0,0.0,0.25662259027866324
829,1.0,37.9865902,-122.64970530000001,20.365,63.0,2.36,19.793482142857137,60.29761904761904,2.0,0.0,0.24704729149333346
830,2.0,37.9865902,-122.64970530000001,19.755,67.0,1.94,19.793482142857137,60.29761904761904,2.0,0.0,0.24351087082118325
831,3.0,37.9865902,-122.64970530000001,20.52,67.0,1.99,19.793482142857137,60.29761904761904,2.0,0.0,0.24667765925013463
832,4.0,37.9865902,-122.64970530000001,21.97,66.0,1.73,19.793482142857137,60.29761904761904,2.0,0.0,0.2492541271959054
833,5.0,37.9865902,-122.64970530000001,21.98,66.0,1.61,19.793482142857137,60.29761904761904,2.0,0.0,0.24880177304015916
834,0.0,38.5607393,-121.41634199999999,26.655,50.0,1.52,27.943065476190476,39.556547619047635,2.0,0.0,0.12313059644504833
835,1.0,38.5607393,-121.41634199999999,25.205,48.0,2.84,27.943065476190476,39.556547619047635,2.0,0.0,0.07797329199188212
836,2.0,38.5607393,-121.41634199999999,24.590000000000003,50.0,2.63,27.943065476190476,39.556547619047635,2.0,0.0,0.08135940776612496
837,3.0,38.5607393,-121.41634199999999,25.35,50.0,2.49,27.943065476190476,39.556547619047635,2.0,0.0,0.08692260274483077
838,4.0,38.5607393,-121.41634199999999,26.700000000000006,47.0,2.22,27.943065476190476,39.556547619047635,2.0,0.0,0.0994899704301997
839,5.0,38.5607393,-121.41634199999999,27.125,49.0,2.33,27.943065476190476,39.556547619047635,2.0,0.0,0.1069327980465469
840,0.0,37.6921514,-121.1874389,27.79,45.0,1.71,28.375982142857136,38.610119047619044,2.0,0.0,0.13767218195928788
